172.17.0.1 - - [27/Feb/2024:01:32:25 +0000] "GET /assets/css/jquery.Thailand.min.css HTTP/1.1" 304 0 "http://localhost/register/form/idcard" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [27/Feb/2024:01:32:25 +0000] "GET /assets/css/style.css HTTP/1.1" 304 0 "http://localhost/register/form/idcard" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [27/Feb/2024:01:32:25 +0000] "GET /assets/js/ie10-viewport-bug-workaround.js HTTP/1.1" 304 0 "http://localhost/register/form/idcard" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [27/Feb/2024:01:32:25 +0000] "GET /assets/css/jquery-ui.css HTTP/1.1" 304 0 "http://localhost/register/form/idcard" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [27/Feb/2024:01:32:25 +0000] "GET /assets/js/ie-emulation-modes-warning.js HTTP/1.1" 304 0 "http://localhost/register/form/idcard" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [27/Feb/2024:01:32:25 +0000] "GET /assets/js/app.js HTTP/1.1" 304 0 "http://localhost/register/form/idcard" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [27/Feb/2024:01:32:25 +0000] "GET /assets/js/jquery-3.4.1.min.js HTTP/1.1" 304 0 "http://localhost/register/form/idcard" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [27/Feb/2024:01:32:25 +0000] "GET /assets/imgs/header/logo.png HTTP/1.1" 304 0 "http://localhost/register/form/idcard" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [27/Feb/2024:01:32:25 +0000] "GET /assets/imgs/gift.svg HTTP/1.1" 304 0 "http://localhost/register/form/idcard" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [27/Feb/2024:01:32:25 +0000] "GET /assets/js/jquery.form-validator-2.1.67.js HTTP/1.1" 304 0 "http://localhost/register/form/idcard" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [27/Feb/2024:01:32:25 +0000] "GET /assets/js/jquery-ui.js HTTP/1.1" 304 0 "http://localhost/register/form/idcard" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [27/Feb/2024:01:32:25 +0000] "GET /assets/imgs/person.svg HTTP/1.1" 304 0 "http://localhost/register/form/idcard" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [27/Feb/2024:01:32:25 +0000] "GET /assets/imgs/check.svg HTTP/1.1" 304 0 "http://localhost/register/form/idcard" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [27/Feb/2024:01:32:25 +0000] "GET /assets/js/framework.js HTTP/1.1" 304 0 "http://localhost/register/form/idcard" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [27/Feb/2024:01:32:25 +0000] "GET /assets/js/script.js HTTP/1.1" 304 0 "http://localhost/register/form/idcard" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [27/Feb/2024:01:32:25 +0000] "GET /assets/imgs/laser.jpg HTTP/1.1" 304 0 "http://localhost/register/form/idcard" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [27/Feb/2024:01:32:25 +0000] "GET /assets/imgs/wait.gif HTTP/1.1" 304 0 "http://localhost/register/form/idcard" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [27/Feb/2024:01:32:25 +0000] "GET /assets/imgs/footer/email.svg HTTP/1.1" 304 0 "http://localhost/register/form/idcard" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [27/Feb/2024:01:32:25 +0000] "GET /assets/imgs/footer/tel.svg HTTP/1.1" 304 0 "http://localhost/register/form/idcard" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [27/Feb/2024:01:32:25 +0000] "GET /assets/imgs/header/bg-header.jpg HTTP/1.1" 304 0 "http://localhost/assets/css/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [27/Feb/2024:01:32:25 +0000] "GET /assets/css/bootstrap.min.css.map HTTP/1.1" 500 579 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [27/Feb/2024:01:32:25 +0000] "GET /assets/fonts/db_heavent.woff2 HTTP/1.1" 304 0 "http://localhost/assets/css/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [27/Feb/2024:01:32:25 +0000] "GET /assets/imgs/submit.svg HTTP/1.1" 304 0 "http://localhost/assets/css/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [27/Feb/2024:01:32:25 +0000] "GET /assets/fonts/db_heavent_med_v3.2.woff2 HTTP/1.1" 304 0 "http://localhost/assets/css/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [27/Feb/2024:01:32:25 +0000] "GET /assets/fonts/db_heavent_bd_v3.2.woff2 HTTP/1.1" 304 0 "http://localhost/assets/css/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [27/Feb/2024:01:32:26 +0000] "GET /assets/fonts/db_heavent_li_v3.2.woff2 HTTP/1.1" 304 0 "http://localhost/assets/css/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [27/Feb/2024:01:32:26 +0000] "GET /assets/imgs/down.svg HTTP/1.1" 304 0 "http://localhost/assets/css/jquery-ui.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [27/Feb/2024:06:07:16 +0000] "GET / HTTP/1.1" 200 5010 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [27/Feb/2024:06:07:16 +0000] "GET /assets/imgs/logo-white.png HTTP/1.1" 304 0 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [27/Feb/2024:06:07:16 +0000] "GET /assets/imgs/banner-openaccount.png HTTP/1.1" 304 0 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [27/Feb/2024:06:07:16 +0000] "GET /assets/imgs/resume_btn.png HTTP/1.1" 304 0 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [27/Feb/2024:06:07:16 +0000] "GET /assets/imgs/bg-banner.jpg HTTP/1.1" 304 0 "http://localhost/assets/css/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [27/Feb/2024:06:07:22 +0000] "GET /register/form/preinfo.html HTTP/1.1" 304 0 "http://localhost/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [27/Feb/2024:06:07:22 +0000] "GET /assets/imgs/resume_btn.svg HTTP/1.1" 304 0 "http://localhost/register/form/preinfo.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [27/Feb/2024:06:07:22 +0000] "GET /assets/imgs/open_acc_btn.svg HTTP/1.1" 304 0 "http://localhost/register/form/preinfo.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [27/Feb/2024:06:07:22 +0000] "GET /assets/imgs/slide.svg HTTP/1.1" 304 0 "http://localhost/register/form/preinfo.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [27/Feb/2024:06:07:22 +0000] "GET /assets/imgs/email.svg HTTP/1.1" 304 0 "http://localhost/register/form/preinfo.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [27/Feb/2024:06:07:22 +0000] "GET /assets/imgs/mobile.svg HTTP/1.1" 304 0 "http://localhost/register/form/preinfo.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [27/Feb/2024:06:07:42 +0000] "GET /register/form/preinfo HTTP/1.1" 200 188949 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [27/Feb/2024:06:08:12 +0000] "GET /assets/imgs/checkbox.svg HTTP/1.1" 304 0 "http://localhost/assets/css/style.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [27/Feb/2024:06:08:15 +0000] "GET /register/form/idcard.html HTTP/1.1" 304 0 "http://localhost/register/form/preinfo" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [27/Feb/2024:06:09:16 +0000] "GET /assets/css/bootstrap.min.css.map HTTP/1.1" 500 579 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [27/Feb/2024:06:09:25 +0000] "GET /register/form/idcard HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [27/Feb/2024:06:09:25 +0000] "GET /assets/css/bootstrap.min.css.map HTTP/1.1" 500 579 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [27/Feb/2024:06:13:52 +0000] "GET /register/form/idcard HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [27/Feb/2024:06:13:52 +0000] "GET /assets/css/bootstrap.min.css.map HTTP/1.1" 500 579 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [27/Feb/2024:06:17:48 +0000] "GET /register/form/idcard HTTP/1.1" 200 56128 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [27/Feb/2024:06:17:48 +0000] "GET /assets/css/bootstrap.min.css.map HTTP/1.1" 500 579 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [27/Feb/2024:06:25:27 +0000] "GET /register/form/idcard HTTP/1.1" 200 56208 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [27/Feb/2024:06:25:27 +0000] "GET /assets/css/bootstrap.min.css.map HTTP/1.1" 500 579 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [27/Feb/2024:06:27:26 +0000] "GET /register/form/idcard HTTP/1.1" 200 56258 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [27/Feb/2024:06:27:26 +0000] "GET /assets/css/bootstrap.min.css.map HTTP/1.1" 500 579 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [27/Feb/2024:06:33:30 +0000] "GET /register/form/idcard HTTP/1.1" 200 56339 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [27/Feb/2024:06:33:30 +0000] "GET /assets/css/bootstrap.min.css.map HTTP/1.1" 500 579 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [27/Feb/2024:06:36:59 +0000] "GET /register/form/idcard HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [27/Feb/2024:06:36:59 +0000] "GET /assets/css/bootstrap.min.css.map HTTP/1.1" 500 579 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [27/Feb/2024:06:39:58 +0000] "GET /register/form/idcard HTTP/1.1" 200 56342 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [27/Feb/2024:06:39:58 +0000] "GET /assets/css/bootstrap.min.css.map HTTP/1.1" 500 579 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [27/Feb/2024:06:44:13 +0000] "GET /register/form/idcard HTTP/1.1" 200 56349 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [27/Feb/2024:06:44:13 +0000] "GET /assets/css/bootstrap.min.css.map HTTP/1.1" 500 579 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [27/Feb/2024:06:48:41 +0000] "GET /register/form/idcard HTTP/1.1" 200 56449 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [27/Feb/2024:06:48:41 +0000] "GET /assets/css/bootstrap.min.css.map HTTP/1.1" 500 579 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [27/Feb/2024:06:49:13 +0000] "GET /register/form/idcard HTTP/1.1" 304 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [27/Feb/2024:06:49:13 +0000] "GET /assets/css/bootstrap.min.css.map HTTP/1.1" 500 579 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [27/Feb/2024:06:50:37 +0000] "GET /register/form/idcard HTTP/1.1" 200 56513 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [27/Feb/2024:06:50:37 +0000] "GET /assets/css/bootstrap.min.css.map HTTP/1.1" 500 579 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [27/Feb/2024:06:50:56 +0000] "GET /1 HTTP/1.1" 500 579 "http://localhost/register/form/idcard" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [27/Feb/2024:06:50:56 +0000] "GET /assets/css/bootstrap.min.css.map HTTP/1.1" 500 579 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [27/Feb/2024:06:53:28 +0000] "GET /1 HTTP/1.1" 500 579 "http://localhost/register/form/idcard" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [27/Feb/2024:06:53:31 +0000] "GET /assets/css/bootstrap.min.css.map HTTP/1.1" 500 579 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [27/Feb/2024:06:53:31 +0000] "GET /assets/css/bootstrap.min.css.map HTTP/1.1" 500 579 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [27/Feb/2024:06:53:31 +0000] "GET /assets/css/bootstrap.min.css.map HTTP/1.1" 500 579 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [27/Feb/2024:06:53:36 +0000] "GET /register/form/idcard HTTP/1.1" 200 56534 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [27/Feb/2024:06:53:36 +0000] "GET /assets/css/bootstrap.min.css.map HTTP/1.1" 500 579 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [27/Feb/2024:06:53:55 +0000] "GET /basic/form/basicinfo HTTP/1.1" 200 207583 "http://localhost/register/form/idcard" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [27/Feb/2024:06:53:55 +0000] "GET /assets/imgs/hand.svg HTTP/1.1" 200 1561 "http://localhost/basic/form/basicinfo" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [27/Feb/2024:06:53:55 +0000] "GET /assets/imgs/pin.png HTTP/1.1" 200 10675 "http://localhost/basic/form/basicinfo" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [27/Feb/2024:06:53:55 +0000] "GET /assets/imgs/home.svg HTTP/1.1" 200 647 "http://localhost/basic/form/basicinfo" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [27/Feb/2024:06:53:55 +0000] "GET /assets/js/JQL.min.js HTTP/1.1" 200 3154 "http://localhost/basic/form/basicinfo" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [27/Feb/2024:06:53:56 +0000] "GET /assets/css/bootstrap.min.css.map HTTP/1.1" 500 579 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [27/Feb/2024:06:53:56 +0000] "GET /assets/js/basic-info.js HTTP/1.1" 200 4406 "http://localhost/basic/form/basicinfo" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [27/Feb/2024:06:53:56 +0000] "GET /assets/js/jquery.Thailand.js HTTP/1.1" 200 13187 "http://localhost/basic/form/basicinfo" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [27/Feb/2024:06:53:56 +0000] "GET /assets/css/bootstrap.min.css.map HTTP/1.1" 500 579 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [27/Feb/2024:06:53:56 +0000] "GET /assets/js/typeahead.bundle.js HTTP/1.1" 200 44462 "http://localhost/basic/form/basicinfo" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [27/Feb/2024:06:53:56 +0000] "GET /assets/js/geodb.json HTTP/1.1" 200 1433766 "http://localhost/basic/form/basicinfo" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [27/Feb/2024:06:55:14 +0000] "GET /basic/form/basicinfo HTTP/1.1" 200 207581 "http://localhost/register/form/idcard" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [27/Feb/2024:06:55:14 +0000] "GET /assets/css/bootstrap.min.css.map HTTP/1.1" 500 579 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [27/Feb/2024:06:55:20 +0000] "GET /basic/form/basicinfo HTTP/1.1" 304 0 "http://localhost/register/form/idcard" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [27/Feb/2024:06:55:20 +0000] "GET /assets/css/bootstrap.min.css.map HTTP/1.1" 500 579 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [27/Feb/2024:07:08:01 +0000] "GET /basic/form/basicinfo HTTP/1.1" 200 207579 "http://localhost/register/form/idcard" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [27/Feb/2024:07:08:01 +0000] "GET /assets/css/bootstrap.min.css.map HTTP/1.1" 500 579 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [27/Feb/2024:07:13:56 +0000] "GET /basic/form/basicinfo HTTP/1.1" 200 207618 "http://localhost/register/form/idcard" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [27/Feb/2024:07:13:56 +0000] "GET /assets/css/bootstrap.min.css.map HTTP/1.1" 500 579 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [27/Feb/2024:07:14:38 +0000] "GET /basic/form/basicinfo HTTP/1.1" 304 0 "http://localhost/register/form/idcard" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
172.17.0.1 - - [27/Feb/2024:07:14:38 +0000] "GET /assets/css/bootstrap.min.css.map HTTP/1.1" 500 579 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36"
